"","Ref","df=1","df=2","df=3","df=4","df=5","df=6","df=7","df=8","df=9","df=10","df=20","df=50","df=100"
"115",0,0.699476029617065,-5.25794683520189,-0.999369165748608,-0.342712348419888,-2.21853067197603,-3.23004739689214,-1.53479483644092,-5.9886052821022,-1.75318445367486,-2.28886961915343,-5.21829356195233,-4.16124072017558,-2.6469926074184
"116",0,-5.07090789952638,0.288383891108462,-0.745825384845437,-0.288781104775677,-1.77691213659861,-2.82757386963322,-3.55945553211385,-1.28964945738581,-2.52067956913573,-2.14132093812855,-2.00284944426646,-2.29628345912195,-0.747081862853883
"117",0,-1.5971469916107,3.94967389983822,-0.571502159384165,-2.28681660891566,-1.87872025237275,-3.84148032495335,-2.54613251440502,-1.6782853338819,-2.83051678991362,-1.9430670774781,-3.96375402802554,-2.84610775760046,-2.93044554094946
"118",0,-2.52088425524223,-3.43650905983741,-2.37361405391556,-1.65500566505295,-2.50858106015571,-1.75768814326048,-2.070214896429,-0.799888600626233,-2.12253898089648,1.93211173130469,-0.838646026270057,-2.66605629509101,-1.57151501849569
"119",0,-0.477080878466883,-0.528529887764954,-2.63521855494724,-3.30955766115504,-3.07552315036402,-2.95127540049551,-1.57368510740232,-0.709358986938871,-1.71348097643458,-2.29849336837108,-3.42491207125552,-0.970498853469124,-3.28482610283664
"120",0,3.02700005083668,-1.65666342548758,-0.749726180936989,-2.8928390288929,-2.79855761560825,-1.14010719344053,-2.29076227821003,0.429421116721239,-3.02235518767235,-3.99808857217763,-1.45574333720491,-2.30796021634471,-1.6729783703512
"121",0,-20.6604091758886,-1.6984480539575,-1.07012232234348,0.132447069783992,-1.61732354527363,-3.92810115245054,-1.00007428057212,-1.09948938356621,-1.674942376448,-0.504529185946759,-1.13158102509366,-1.12061633687283,-1.55261613054105
"122",0,-1.44381422733629,-4.36049404525527,-1.32620546644675,-2.71248276879417,-2.02887342266727,-0.888589816368729,-2.16752128545972,-0.256867292215303,-0.262141421004453,-2.83845625042268,-3.95388950053531,-2.07025622339433,-1.60504189070966
"123",0,-0.654039352204344,-1.87166370394002,-1.25536514807484,0.0624704888790313,-1.27688978982493,-1.57596629557717,-2.66762521300193,-2.10169699360527,-4.00530763066567,-1.53045176010666,-1.77923807011664,-1.99931720744977,-1.99597466883266
"124",0,-2.38616908159379,-1.43146460472916,-1.65200120712089,-4.13968573757902,-0.379300635820491,-2.09481895739388,-0.0315719895172895,-2.14449676082568,-1.92882988118179,-3.5078205519262,-1.24693136211989,-3.58900566211075,-2.35168927303254
"125",0,-0.310739037449244,-0.383757426421556,-3.29157035281975,-3.51996725147955,-2.89971564122585,0.851971123811381,-1.04189547222208,-2.58509558518007,-2.56128213607632,0.425496400351056,-0.487543207817781,-1.37598616790814,-2.37638355450016
"126",0,-1.24798910399194,-4.32620915511367,-1.56816382147394,-0.452552541924654,-2.16296331442681,-1.35878301236205,-1.25999766655436,-2.83040818737478,-1.42361834223394,-2.11120258627505,-1.45273924604838,-2.94334324852388,-2.25439187676636
"127",0,-1.83814269515537,0.128860301653284,-1.77938795599459,-2.19430768986404,-1.49346908242859,-1.24828202019284,-0.652539660461806,-0.635676237812316,-2.40131695089797,-1.90942432350656,-2.44362442740639,-3.13509300637697,-1.65310912179436
"128",0,0.0273232104294627,-3.88123821384004,-0.882932368941562,-0.94327166596071,-2.31642995754475,-1.6070825574282,-1.74795207477508,-3.93343542464864,-3.02237455468298,-1.9002733582262,-2.7366683165776,-3.89797496431341,-2.53050717793911
"129",0,1.40046942631897,-2.4131894859384,-2.90242343502488,-1.35400889071255,-4.96622047883553,-1.71450025323746,-3.07552752101696,-3.83397570657202,-1.18829802777013,-0.885628769593236,-2.22939196945143,-3.82827351961238,-2.36523093732285
"130",0,-3.70962185962028,-0.990641410719106,-3.17613339978434,-1.59833024608293,-2.37612878483099,-3.07870973525288,-2.03923792464139,-2.01000405628055,-0.610264019517136,-1.43401942169493,-0.928740993101495,-2.89983215076158,-2.33644942158861
"131",0,-1.63927007366644,-0.395492269929475,-2.33466574376055,-2.76084357720975,-0.582532712206928,-1.65934472793597,-1.97623186711811,-0.979458724129397,-2.43979012841566,-1.3755512249231,-1.36019943716895,-2.08231564134592,-3.20832813279117
"132",0,27.9631967304404,-3.45116241632852,-0.300446207066087,-0.742664915930777,-3.1567690873143,-1.66411315084614,-2.76282897972958,-3.02688225371775,-1.91528030618828,-2.17553818297791,-1.04114527051396,-0.147959334043987,-2.52596115173056
"133",0,-2.1309585621118,-2.52979864817112,-2.21671643989169,-0.49545102585067,-1.16628960069321,-1.89609672545519,-2.06657057894253,-3.68511133557438,-0.802576243377019,-1.64043413280582,-3.2470580111985,-2.86569261187945,-0.98008190207943
"134",0,-1.00776251639091,-2.4218383418452,-2.55234890682514,-2.21392022277724,-2.70068075742043,-1.59165496074373,-0.532187715116985,-1.66375850049422,-2.37040187599026,-1.35373016969148,-1.67041443294289,-1.33253427688301,-1.83372728073745
"135",0,-2.84079987186969,-3.04391148727348,-2.16150463000349,-2.54766353851218,-1.02202601458061,-3.2138457057229,-2.80208407587041,-2.89645216910042,-1.04227333727189,-1.58245010101495,-2.11871686922359,-2.73346875353683,-1.65628930146216
"136",0,-2.27983144319008,-1.83040116278904,-1.37184911667327,-1.34463254132565,-0.661621980647692,-2.22184868398486,-0.950142503818485,-2.07222888123197,-1.41111416654391,-2.17349275915912,-3.13333171361394,-2.66276927113076,-3.16786353238146
"137",0,-2.85009032455906,-3.4167586542909,-1.00028008120807,-3.14831003565814,-2.41277345425412,-2.1678758766166,-0.438866311945945,-3.04122791736295,-3.61789921124581,0.15240804955583,-1.68181778009821,-2.54026332244155,-1.03896046224109
"138",0,-1.56339588558002,-4.12483392142238,-3.31624259274183,-1.64279453777223,-2.71637673487865,-1.46794888813416,-2.91499418367103,-2.46459099890875,0.13178099258299,-0.274211202106098,-1.60138368569406,-1.55662044120337,-3.90855266757264
"139",0,-2.94424099250701,-4.19596475471954,-1.87644632455168,-2.80621129164989,-1.57849864730727,-2.17831097541988,-2.10240434441322,-1.56743256185057,-1.78578926019358,-1.66050529292056,-3.87840381954391,-3.27697603058992,0.19661174666922
"140",0,-3.40636800338208,-1.3384243929154,-1.69074442157209,-2.74564611547198,-2.47584479073548,-1.39338570692174,-2.42613114686323,-1.38446180583545,-2.26081608691533,-1.70054577037399,-2.26702892694623,-1.3155958215037,-2.2721939070956
"141",0,-5.73674868239969,-2.42874621368669,-2.96800090476239,-1.02143963760893,-2.50872654605448,-2.99407197958158,-0.833804771800072,-1.68828672366854,-1.94985585661046,-2.57114286701362,-1.60538157455076,-2.95976062427081,-1.00026148347068
"142",0,-3.70795021619666,-6.79801240234972,-1.53551880393303,-1.62346513069557,-0.0359336085165478,-1.39343529560286,-4.40433670626679,-2.14312950907244,-1.55021630395479,-2.46466706234722,-2.01372519542553,-2.39075435758588,-2.0069478867011
"143",0,-1.77665353395014,-2.18003002412481,-0.922616933146087,-2.35629687970551,-2.27658124984045,-2.78649050436593,-1.80327949261854,-2.09635378749292,-2.15158279082279,-1.2054676364453,-2.40724299689314,-0.875448945651731,-2.0476237389124
"144",0,3.01130658443346,-4.10445458010216,-3.75253521640705,-2.64138816102856,-1.42223934006883,-1.9552532628486,-1.14591860980716,-3.29588131627894,-1.74224392886481,-2.57242898026511,-1.62912975796476,-3.80211975197239,-3.82514052098079
"145",0,-6.05578545079657,-2.1631065523514,-1.99326353703073,-2.19234124736367,0.0747458267109322,-2.95503794311444,0.934370392059683,-0.672564355292206,-1.76229583439705,-1.84138160731031,-0.0132504192951284,-0.849823350800332,-0.0703284075023651
"146",0,-5.51634234489898,-0.948616566517358,-6.74841427411617,-2.31724633193658,-1.28712215551798,-1.29123430996348,-2.0858395478875,-2.2848678654917,-0.151266435381467,-2.04086407051288,-0.886378514554007,-2.19573406694555,-1.51691565081884
"147",0,-3.15764775900986,-2.30092132830108,-0.171414117260524,-1.58849280530797,-1.28782340103921,-1.62737823852844,-0.568338857017805,-1.91822806545353,-2.58740419856863,-2.11905509741006,-1.59192677412118,-1.62161388516407,-2.92504182142804
"148",0,-2.48417303290717,-1.70075454375133,-1.48439688110008,0.804994093709761,-2.74316761420385,-2.49311117072492,-2.31901940323883,-1.91278130951301,-0.244311795201438,-2.88003794417629,-2.04254659073474,-1.91580277546177,-0.771538496082067
"149",0,-1.42177985611434,-1.6493965828567,-2.27079574393011,-1.10883102246666,-2.15390056923496,-1.87083906313106,-2.40115550223632,1.34874738536819,-2.84567164259855,-2.30932316796592,-2.09612105664239,-1.02244600400818,-3.2275713236873
"150",0,-1.84436240250927,-2.71320685687449,-4.81048677470764,-2.17204134763175,-1.8189542749646,-2.00330005470925,-1.82189443483839,-1.49728638146401,-2.83584622534894,-3.05708744168095,-1.24512602410238,-1.96426107899728,-1.21384367074732
"151",0,-4.19745990163138,-0.904216481132863,-1.14855519865264,-2.76693890662376,-6.20915132801397,-1.9574025700121,1.67824342581069,-4.30876855786083,-3.75114075260497,-1.23213260502914,-2.18366025563029,-3.12106105666938,-0.278205374792988
"152",0,-0.858403235340664,-5.72133359725349,-3.00763453250864,-5.79725914638207,-3.91246829021763,-3.25376161234307,-1.65995345235994,-2.89871168173258,-2.02000833900216,-1.37985598929782,-3.57840049225174,-2.05786269068409,-2.31401390754847
"153",0,0.114584828987838,-0.987070601807745,-2.56884139797509,-1.29126269928162,-0.472283408216486,-1.114852850761,-1.36143121905144,-1.77901481601829,-2.48593292527718,-0.62716490796601,-3.78820456714561,-1.75831241480125,-2.2530549885966
"154",0,-0.454297689655657,-1.13835763280335,-2.92184164211675,-5.3982852966511,-2.41571202626999,-0.978832534073226,-2.31808534452098,-1.48058944259018,-1.79101482619735,-1.1817439334202,-1.53360439653946,-0.686517307104017,-2.68466596524053
"155",0,2.07697258262477,-3.12727813118539,-2.14436051268394,3.80906222518233,-2.12225041253378,-2.31748222691704,-0.485864731471522,-0.519933760038658,-3.75330734679536,-1.75036590582633,-1.64548819189104,-4.76462048467512,-1.61173652171071
"156",0,-2.92465534168087,-1.72880859672529,-1.19358340280763,-2.09751208893318,-1.02498781242584,-3.35305088269776,-0.79632346645511,-3.85136146503304,-1.94284131525785,-1.42006120968926,-2.61364806800333,-3.76904648422413,-1.55756397702657
"157",0,-1.48463001775093,2.34860195241527,-1.53899161376201,-2.20415650544887,-3.85140676201825,-3.44730871497082,-1.10986627027416,-2.14586005949912,-1.62340122824838,-1.47185347921393,-1.57471499375144,-1.52103722467486,-2.57589458350476
"158",0,-2.95981536086615,-2.82876776924379,-0.70612743515081,-1.20019677757848,-0.156590660944486,-2.41850189348077,0.0257452746636955,-1.75303440322822,-2.69446484863519,-2.94467975283176,-2.95012235404551,-1.90975918634905,-3.74286990967014
"159",0,-1.84228759965614,-21.0362520116484,-3.77082191134636,2.18322200412778,-1.45957660223397,-3.02026657888505,-1.67824745836924,-3.55532062920791,-3.05064852035145,-2.00061189703489,-2.46450085565809,-1.10242674032095,-1.72993659332031
"160",0,-1.99732222819979,-3.4367962448274,-1.34636327273904,-5.71463064191989,2.8346402226367,-4.12080152132812,-2.20919779951672,-2.09191284438695,-3.25124429061852,-1.95223339004508,-2.98353648288245,-2.21100660059307,-3.55928192994848
"161",0,-13.8638431537143,-0.39928151509721,1.25208845310559,0.38877652842024,-2.41052727365484,-3.02122919964847,-1.010990265412,-3.00556885604488,-1.72957168283059,-2.78720110335132,-2.28706111620948,-1.96813087647082,-1.8776408246255
"162",0,-1.53951081213287,-3.55136482902369,-0.432210931604619,-0.933391101372303,-0.736766888007791,-1.98423899421875,-1.15292277741613,-2.17718574948436,-2.44691904252732,-2.27825416457709,-1.11741352082918,-1.89217660819578,-1.51887243225951
"163",0,-1.66443297287387,-1.39739839450342,-1.01715421604893,-3.1414709337739,-3.92719202820495,-2.87256279445897,-0.160891054678326,-1.19959632369778,-1.69292937732551,-0.625722050460334,-1.35249750032976,-1.33266328954768,-1.94133443246887
"164",0,-0.273339593532219,-1.44876393163594,-1.99062252753728,-4.59822005336274,-3.38825266941944,-2.27129861689986,-2.39797355141672,-0.686563323063097,-3.58114181608597,-1.98211695231968,-1.3275691806784,-1.53978762240057,-1.25392730593033
"165",0,-0.808780524570298,-2.43504006656094,-2.05141788379378,-1.42248873660715,-2.55509718996267,0.19366602555044,-0.977482273411921,-3.158747834982,-5.19640365450584,0.289001074405509,-1.93002246019144,-2.298158136816,-0.989813999671941
"166",0,-0.719725605983321,-1.76087335499949,-0.936455774855591,-1.27365662171273,-0.952926735210474,-3.31712934021843,-2.78834249436983,-1.53085188950311,-3.55482331223563,-2.31428685410936,-2.48831808443015,-2.19952968822919,-2.41015717104493
"167",0,-0.755876520759712,-1.09994252457492,-2.12432226993452,-2.33465613859811,-2.02383300599698,-2.52664990125369,-2.42239139867977,0.193511058922104,-0.144709802422708,-2.23455254569853,-1.87548958833981,-3.37569021258251,-2.54842040879434
"168",0,-1.78864556696891,-1.13756292813934,-2.07746797011966,-2.02005189956052,-3.50289862970717,-3.17936698799419,-1.38487713316328,-2.26354277731935,-4.66479056473475,0.00792542485404146,-0.0990407542323668,-2.15613032944149,-0.539362260604449
"169",0,2.17879789491718,-1.78624916847263,-1.05100001692009,-2.20355912261814,-2.80743867473506,-0.272839341408337,1.23659770310761,-0.24144895195088,-2.41586524327024,-2.17108547824925,-2.72793311235156,-2.60742977312605,-1.95410008040005
"170",0,-0.61299430971818,0.178550966704787,-2.05091378697357,-2.78916615685072,-1.07626730295869,-1.87854662641553,-2.19998087216346,-2.59303673636702,-4.79600177120522,-2.72468339684068,-2.48214851316549,-0.919318230386272,-2.74481939068655
"171",0,-5.19138772217538,-4.5560845190743,-4.65971943726211,3.7224343897631,-0.00230238361659785,-0.674019958715319,-2.38060033774025,-2.53214109706839,-1.17542218850683,-1.80987350094724,-1.95856469301108,-1.57106470191834,-1.58946992932235
"172",0,3.19497757612522,-0.658703898680858,-1.50846456925038,1.22319619095857,0.878835096947717,-2.74919226249121,-1.94591121316374,-1.23046452502633,-4.39297098944583,-2.00438918402659,-2.65200856868243,-1.75771256297021,-2.49999845082344
"173",0,6.98537008794121,-2.30994697676536,-2.46302226411984,-2.26640274300663,-1.48634207404057,0.629184642317219,-3.48569984666924,-1.77802940278919,-2.45522934851762,-0.113348412154432,-2.47668519725572,-1.63262170844699,-2.57789089915309
"174",0,0.0382799981424085,-1.29832264733306,-1.67872419641357,-2.22644540607614,-1.81276151175159,0.653628016905913,-2.68875584292438,-3.0702018459596,-3.21245106461076,-0.64311095012194,-0.614491843847133,-3.83741472819761,-0.836673420179733
"175",0,-3.64860613433263,-3.33558304333576,-3.37822658779994,-8.60475048024142,-2.21416026893056,-4.20950307147424,-3.29062310204434,-3.15364390735256,-0.159996102307842,-1.30430089417076,-1.62079960887349,-2.94397223982207,-2.34973545826784
"176",0,-1.30706297386913,-3.60649335852316,-0.529083086075561,2.73772396900407,-3.19052488056263,-1.77213737898805,-2.15214995183819,-0.696035726446395,-1.7971674388784,-2.07331016393739,-0.245818286492982,-2.50444022269388,-2.61533933734893
"177",0,-3.40584409271033,-0.200289269759251,-1.57422132007825,-0.744524507760307,-2.6996311991634,-0.31828710726649,-2.67369643578624,-1.53575965281232,-1.70583858823161,-1.13723302098373,-2.56837332045732,0.191818876844581,-3.03704012626471
"178",0,-2.79900230690735,-0.0950788546728329,-2.39118628162741,-1.40273161450201,0.228439589928063,-1.24853480428267,-1.90875311769262,-2.38964838066684,-1.06066008649974,0.467560164445654,-2.67822844838522,-4.09289563929933,-2.25722244073006
"179",0,-1.46460373409741,-2.75630171414727,-2.79851010515358,-3.57860862605813,-2.75585571236611,-1.37430342397748,-1.89164412174067,-1.54192478374146,-2.02028019853391,-1.49562726845684,-1.9056163211286,-1.43950945292528,-1.66678661058434
"180",0,-3.29782199560565,-1.95442753392707,-0.572425060094119,-3.41504484735907,-4.02348925272671,-2.16569628148633,-0.724911875927151,-3.64899366372555,-2.48082609172038,-2.20531921903099,-3.71356002515411,-2.49317573907986,-3.64056759430063
"181",0,-1.69122212856625,-2.03014276537719,0.0729102131129458,0.495509227905147,-1.14964925192244,-2.12900759500459,-2.19409289560901,-3.73232986480892,-3.07220909988954,-1.11809051511837,-2.28032743447598,-3.53267175524795,-2.79812655875579
"182",0,-2.0701228253771,-2.61164239698019,-2.48330786036927,-0.515060242505783,-2.22984821513365,-1.11596627858647,-5.21141804052266,-0.773640558870341,-4.02811508941827,0.173154736065711,-1.86162118691659,-2.13133636947346,-1.4068742698925
"183",0,0.664595762492443,-2.79306207340988,-2.69949729970998,-3.00472266462471,-2.82865493524968,-0.750397698147086,-3.92227342515371,-1.65656037415844,-1.14213494699538,-2.35303553733573,-0.649361270507773,-3.13764589557062,-2.52570363822767
"184",0,-1.75435591272375,-2.57066120466212,0.975471979272494,-1.60141816056104,-0.128751889577964,-4.03387770695183,-3.41100632693881,-0.19260512751191,-1.02760103999509,-0.99389288850432,-3.22731713916787,-2.6767240633341,-4.05878563492551
"185",0,-0.311199461223962,-2.81680873866287,-0.360127154755407,-2.44250882290861,-1.62730558342205,-1.68062045140702,-1.95672166672873,-1.53613798357615,-2.68296982183995,-5.01909520825545,-1.04749838449991,-2.09868281762943,-2.37147350025323
"186",0,-1.07622300662138,-0.71662682086842,-5.6243996321585,-1.53111327857951,-2.89160035096859,-1.29546692737444,-1.84020895713628,-2.69693058642215,-3.58794218976423,-0.203212590993517,-1.15152504666498,-0.903257389030641,-1.03998445506833
